object,spreadable,weight,size,falling,moving,spreading,type
backpack,3,1,0.9728,0.3,0.05,0.5,3
handbag,2,0.3,0.293333,0.55,0.1,0.65,2
suitcase,4,1.5,0.72352,0.542,0.3,0.4,4
bottle,10,0.15,0.018,0.54,0.9,0.9,10
wine glass,10,0.03,0.003267,0.28,0.9,0.9,10
cup,5,0.034,0.0049,0.42,0.8,0.9,5
bowl,3,0.1,0.015,0.132,0.2,0.9,3
chair,1,0.5,0.860507,0.26,0.6,0.01,1
couch,1,0.3,2.89872,0.072,0.3,0.01,1
potted plant,5,0.3,0.208333,0.4,0.4,0.5,5
bed,1,1.5,7.142893,0.024,0.1,0.05,1
dining table,1,1.5,8.20216,0.09,0.3,0.1,1
tv,3,1,1,0.75,0.4,0.3,3
laptop,2,0.2,0.021333,0.03,0.6,0.1,2
keyboard,1,0.01,0.008,0.03,0.3,0.1,1
microwave,3,1,0.74664,0.14,0.5,0.3,3
oven,3,4,4.514813,0.268,0.7,0.3,3
toaster,1,0.1,0.066,0.28,0.2,0.1,1
sink,1,0.2,2.34992,0.2,0.01,0.01,1
refrigerator,10,10,8.977133,0.38,0.7,0.9,10
book,1,0.02,0.006,0.03,0.5,0.1,1
clock,2,0.05,0.0125,0.2,0.5,0.3,2
vase,3,0.03,0.106667,0.4,0.5,0.5,3
hair dryer,1,0.1,0.002,0.2,0.01,0.1,1